x0,x1,y
-0.227502,0.6915439999999999,1
-0.22719299999999998,0.691489,1
-0.226883,0.6914359999999999,1
-0.22657399999999997,0.691383,1
-0.226264,0.691331,1
-0.225954,0.691281,1
-0.22564299999999998,0.691231,1
-0.225333,0.691183,1
-0.225023,0.691135,1
-0.224712,0.691088,1
-0.22440100000000002,0.691042,1
-0.22409,0.690998,1
-0.223779,0.690954,1
-0.22346799999999997,0.6909109999999999,1
-0.223156,0.690869,1
-0.222845,0.690828,1
-0.22253299999999998,0.690789,1
-0.22222199999999998,0.69075,1
-0.22191,0.690712,1
-0.221598,0.690675,1
-0.221286,0.690639,1
-0.220973,0.690604,1
-0.22066100000000002,0.69057,1
-0.220349,0.690537,1
-0.220036,0.690505,1
-0.21972399999999997,0.690474,1
-0.21941100000000002,0.690444,1
-0.21909800000000001,0.690415,1
-0.21878499999999998,0.690387,1
-0.21847199999999997,0.6903600000000001,1
-0.21815900000000002,0.690333,1
-0.217846,0.690308,1
-0.217533,0.690284,1
-0.217219,0.690261,1
-0.216906,0.690239,1
-0.21659299999999998,0.690218,1
-0.216279,0.6901970000000001,1
-0.21596500000000002,0.690178,1
-0.215652,0.69016,1
-0.215338,0.6901430000000001,1
-0.21502399999999997,0.690126,1
-0.214711,0.6901109999999999,1
-0.21439699999999998,0.6900970000000001,1
-0.214083,0.690083,1
-0.21376900000000001,0.690071,1
-0.213455,0.69006,1
-0.213141,0.690049,1
-0.212827,0.69004,1
-0.212513,0.690032,1
-0.21219899999999997,0.690024,1
-0.211885,0.690018,1
-0.211571,0.690012,1
-0.21125700000000003,0.690008,1
-0.21094200000000002,0.690004,1
-0.210628,0.690002,1
-0.210314,0.69,1
