"param","importance","dataset","imputation","time_taken"
"criterion",0.00119792941998476,"dataset_31_credit-g.csv","False",163.177502843
"max_features",0.195473964067289,"dataset_31_credit-g.csv","False",163.177502843
"min_samples_leaf",0.195163011450236,"dataset_31_credit-g.csv","False",163.177502843
"min_samples_split",0.0115715399182218,"dataset_31_credit-g.csv","False",163.177502843
"('max_features', 'min_samples_leaf')",0.151614611933048,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'max_features')",0.0816678359510507,"dataset_31_credit-g.csv","False",163.177502843
"('max_features', 'min_samples_split')",0.0391211324135982,"dataset_31_credit-g.csv","False",163.177502843
"('min_samples_leaf', 'min_samples_split')",0.0329827110608051,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'min_samples_leaf')",0.0282407507677337,"dataset_31_credit-g.csv","False",163.177502843
"('criterion', 'max_features')",0.0054491547075896,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'min_samples_split')",0.00462577078259668,"dataset_31_credit-g.csv","False",163.177502843
"('criterion', 'min_samples_leaf')",0.00391641617104856,"dataset_31_credit-g.csv","False",163.177502843
"('criterion', 'min_samples_split')",0.00167089383921871,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'criterion')",0.000514073300990498,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0556367403361418,"dataset_31_credit-g.csv","False",163.177502843
"('bootstrap', 'max_features', 'min_samples_split')",0.0170291517010752,"dataset_31_credit-g.csv","False",163.177502843
"bootstrap",0.0129816668817162,"phpAmSP4g.csv","False",205.541503929
"criterion",0.027054030466693,"phpAmSP4g.csv","False",205.541503929
"max_features",0.228132663247728,"phpAmSP4g.csv","False",205.541503929
"min_samples_leaf",0.303058758954193,"phpAmSP4g.csv","False",205.541503929
"min_samples_split",0.00668492466376569,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'max_features')",0.0728529056353335,"phpAmSP4g.csv","False",205.541503929
"('max_features', 'min_samples_leaf')",0.072513871581284,"phpAmSP4g.csv","False",205.541503929
"('min_samples_leaf', 'min_samples_split')",0.0247029288123347,"phpAmSP4g.csv","False",205.541503929
"('max_features', 'min_samples_split')",0.0167585684947224,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'min_samples_leaf')",0.01483368944705,"phpAmSP4g.csv","False",205.541503929
"('criterion', 'max_features')",0.0130901959039156,"phpAmSP4g.csv","False",205.541503929
"('criterion', 'min_samples_leaf')",0.00785211404106705,"phpAmSP4g.csv","False",205.541503929
"('criterion', 'min_samples_split')",0.00213201641483035,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'min_samples_split')",0.00198350333079471,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'criterion')",0.000726864690261501,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0368244138991453,"phpAmSP4g.csv","False",205.541503929
"('bootstrap', 'max_features', 'min_samples_split')",0.00757966352043018,"phpAmSP4g.csv","False",205.541503929
"bootstrap",0.0568894754912333,"php0FyS2T.csv","False",177.752271356001
"criterion",0.000794525308144656,"php0FyS2T.csv","False",177.752271356001
"max_features",0.182712035874643,"php0FyS2T.csv","False",177.752271356001
"min_samples_leaf",0.535488391907451,"php0FyS2T.csv","False",177.752271356001
"min_samples_split",0.00954633196878728,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'max_features')",0.0856498782744872,"php0FyS2T.csv","False",177.752271356001
"('max_features', 'min_samples_leaf')",0.026734512991779,"php0FyS2T.csv","False",177.752271356001
"('min_samples_leaf', 'min_samples_split')",0.0203959992129846,"php0FyS2T.csv","False",177.752271356001
"('max_features', 'min_samples_split')",0.00756432353949955,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'min_samples_leaf')",0.00661612562675531,"php0FyS2T.csv","False",177.752271356001
"('criterion', 'min_samples_leaf')",0.00140485480094234,"php0FyS2T.csv","False",177.752271356001
"('criterion', 'max_features')",0.00123467684899167,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'criterion')",0.00118660275002645,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'min_samples_split')",0.0011589013969528,"php0FyS2T.csv","False",177.752271356001
"('criterion', 'min_samples_split')",0.000302562392248022,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0145191683147386,"php0FyS2T.csv","False",177.752271356001
"('bootstrap', 'max_features', 'min_samples_split')",0.0039419091183366,"php0FyS2T.csv","False",177.752271356001
"bootstrap",0.00359761986833025,"churn.csv","False",191.431358836999
"criterion",0.000512010200285582,"churn.csv","False",191.431358836999
"max_features",0.721953355148645,"churn.csv","False",191.431358836999
"min_samples_leaf",0.0851634194428395,"churn.csv","False",191.431358836999
"min_samples_split",0.00191536727206153,"churn.csv","False",191.431358836999
"('max_features', 'min_samples_leaf')",0.091819582086021,"churn.csv","False",191.431358836999
"('bootstrap', 'max_features')",0.0176030810182776,"churn.csv","False",191.431358836999
"('max_features', 'min_samples_split')",0.0158219583798634,"churn.csv","False",191.431358836999
"('min_samples_leaf', 'min_samples_split')",0.00504898795680096,"churn.csv","False",191.431358836999
"('bootstrap', 'min_samples_leaf')",0.00434225758413413,"churn.csv","False",191.431358836999
"('criterion', 'max_features')",0.00364742789881032,"churn.csv","False",191.431358836999
"('criterion', 'min_samples_leaf')",0.000638546792213437,"churn.csv","False",191.431358836999
"('bootstrap', 'min_samples_split')",0.000421437129779924,"churn.csv","False",191.431358836999
"('criterion', 'min_samples_split')",0.000340062747150032,"churn.csv","False",191.431358836999
"('bootstrap', 'criterion')",0.000251357891473607,"churn.csv","False",191.431358836999
"('bootstrap', 'max_features', 'min_samples_leaf')",0.00937507965164414,"churn.csv","False",191.431358836999
"('bootstrap', 'max_features', 'min_samples_split')",0.00159181874957346,"churn.csv","False",191.431358836999
"bootstrap",0.0569506942912848,"dataset_6_letter.csv","False",194.590883684999
"criterion",0.000192921396482366,"dataset_6_letter.csv","False",194.590883684999
"max_features",0.195119826209843,"dataset_6_letter.csv","False",194.590883684999
"min_samples_leaf",0.625089738606407,"dataset_6_letter.csv","False",194.590883684999
"min_samples_split",0.00375689658694172,"dataset_6_letter.csv","False",194.590883684999
"('max_features', 'min_samples_leaf')",0.032075366257399,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'min_samples_leaf')",0.0150058919296554,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'max_features')",0.0124941608595909,"dataset_6_letter.csv","False",194.590883684999
"('min_samples_leaf', 'min_samples_split')",0.0102917124474812,"dataset_6_letter.csv","False",194.590883684999
"('max_features', 'min_samples_split')",0.00411551976654704,"dataset_6_letter.csv","False",194.590883684999
"('criterion', 'max_features')",0.00110215643427689,"dataset_6_letter.csv","False",194.590883684999
"('criterion', 'min_samples_leaf')",0.000769649002105269,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'min_samples_split')",0.000722925295452685,"dataset_6_letter.csv","False",194.590883684999
"('criterion', 'min_samples_split')",0.000146217735123069,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'criterion')",0.000126230370054373,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0131314987226152,"dataset_6_letter.csv","False",194.590883684999
"('bootstrap', 'max_features', 'min_samples_split')",0.00138842352028039,"dataset_6_letter.csv","False",194.590883684999
"bootstrap",0.0801825335376452,"dataset_42_soybean.csv","False",242.877040423
"criterion",0.0209461355290334,"dataset_42_soybean.csv","False",242.877040423
"max_features",0.01002066722977,"dataset_42_soybean.csv","False",242.877040423
"min_samples_leaf",0.639058237504022,"dataset_42_soybean.csv","False",242.877040423
"min_samples_split",0.0014540673865998,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'min_samples_leaf')",0.101257243503968,"dataset_42_soybean.csv","False",242.877040423
"('criterion', 'min_samples_leaf')",0.0328648433759732,"dataset_42_soybean.csv","False",242.877040423
"('max_features', 'min_samples_leaf')",0.0205816087799636,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'max_features')",0.0137960280821235,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'criterion')",0.00619087687060978,"dataset_42_soybean.csv","False",242.877040423
"('min_samples_leaf', 'min_samples_split')",0.00469555323933972,"dataset_42_soybean.csv","False",242.877040423
"('max_features', 'min_samples_split')",0.00229234757447897,"dataset_42_soybean.csv","False",242.877040423
"('criterion', 'max_features')",0.00197426686358551,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'min_samples_split')",0.00092127720563805,"dataset_42_soybean.csv","False",242.877040423
"('criterion', 'min_samples_split')",0.000421691207694321,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0146270659350229,"dataset_42_soybean.csv","False",242.877040423
"('bootstrap', 'max_features', 'min_samples_split')",0.00204721939475195,"dataset_42_soybean.csv","False",242.877040423
"bootstrap",0.0121614772453745,"phpfrJpBS.csv","False",187.356780618
"criterion",0.0010256449041057,"phpfrJpBS.csv","False",187.356780618
"max_features",0.632637808083967,"phpfrJpBS.csv","False",187.356780618
"min_samples_leaf",0.214656210696801,"phpfrJpBS.csv","False",187.356780618
"min_samples_split",0.00142400541312921,"phpfrJpBS.csv","False",187.356780618
"('max_features', 'min_samples_leaf')",0.0798166917472334,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'max_features')",0.0147507660959652,"phpfrJpBS.csv","False",187.356780618
"('min_samples_leaf', 'min_samples_split')",0.00493944134085122,"phpfrJpBS.csv","False",187.356780618
"('max_features', 'min_samples_split')",0.00449923179391099,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'min_samples_leaf')",0.00250253633143738,"phpfrJpBS.csv","False",187.356780618
"('criterion', 'min_samples_leaf')",0.000879232800144054,"phpfrJpBS.csv","False",187.356780618
"('criterion', 'max_features')",0.000690818244881554,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'min_samples_split')",0.000303083883175793,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'criterion')",0.000112828195402627,"phpfrJpBS.csv","False",187.356780618
"('criterion', 'min_samples_split')",8.35912722610959e-05,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0104951801517565,"phpfrJpBS.csv","False",187.356780618
"('bootstrap', 'max_features', 'min_samples_split')",0.00138963153136898,"phpfrJpBS.csv","False",187.356780618
"bootstrap",0.204420530385474,"kc1.csv","False",202.623133657
"criterion",0.00126697884106101,"kc1.csv","False",202.623133657
"max_features",0.146303228988133,"kc1.csv","False",202.623133657
"min_samples_leaf",0.0371808580343424,"kc1.csv","False",202.623133657
"min_samples_split",0.00844688841014115,"kc1.csv","False",202.623133657
"('bootstrap', 'max_features')",0.219705329136354,"kc1.csv","False",202.623133657
"('max_features', 'min_samples_leaf')",0.056156239811892,"kc1.csv","False",202.623133657
"('bootstrap', 'min_samples_leaf')",0.0536965831539667,"kc1.csv","False",202.623133657
"('max_features', 'min_samples_split')",0.0361656847973377,"kc1.csv","False",202.623133657
"('min_samples_leaf', 'min_samples_split')",0.0164052751443457,"kc1.csv","False",202.623133657
"('bootstrap', 'min_samples_split')",0.00915489224337868,"kc1.csv","False",202.623133657
"('criterion', 'min_samples_leaf')",0.00652421954833165,"kc1.csv","False",202.623133657
"('criterion', 'max_features')",0.00380850421260188,"kc1.csv","False",202.623133657
"('criterion', 'min_samples_split')",0.00221688900868114,"kc1.csv","False",202.623133657
"('bootstrap', 'criterion')",0.00133438221023068,"kc1.csv","False",202.623133657
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0486662478901769,"kc1.csv","False",202.623133657
"('bootstrap', 'max_features', 'min_samples_split')",0.0262904903579787,"kc1.csv","False",202.623133657
"bootstrap",0.0549687424462421,"file7a97574fa9ae.csv","False",214.570655453001
"criterion",0.0172538545115962,"file7a97574fa9ae.csv","False",214.570655453001
"max_features",0.50852811073602,"file7a97574fa9ae.csv","False",214.570655453001
"min_samples_leaf",0.250078496025667,"file7a97574fa9ae.csv","False",214.570655453001
"min_samples_split",0.00303606508750551,"file7a97574fa9ae.csv","False",214.570655453001
"('max_features', 'min_samples_leaf')",0.0326306270379116,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'max_features')",0.0297587658651271,"file7a97574fa9ae.csv","False",214.570655453001
"('criterion', 'max_features')",0.00608033363707358,"file7a97574fa9ae.csv","False",214.570655453001
"('min_samples_leaf', 'min_samples_split')",0.00593954586987492,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'min_samples_leaf')",0.00583301046576949,"file7a97574fa9ae.csv","False",214.570655453001
"('max_features', 'min_samples_split')",0.00557495017841497,"file7a97574fa9ae.csv","False",214.570655453001
"('criterion', 'min_samples_leaf')",0.00273643859253017,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'min_samples_split')",0.000939414825376944,"file7a97574fa9ae.csv","False",214.570655453001
"('criterion', 'min_samples_split')",0.000846116354252944,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'criterion')",0.000744541809090806,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0174966979386818,"file7a97574fa9ae.csv","False",214.570655453001
"('bootstrap', 'max_features', 'min_samples_split')",0.00327859429242926,"file7a97574fa9ae.csv","False",214.570655453001
"bootstrap",0.0134288640274421,"mfeat-pixel.csv","False",133.236630636
"criterion",0.0596933093989574,"mfeat-pixel.csv","False",133.236630636
"max_features",0.206348517697033,"mfeat-pixel.csv","False",133.236630636
"min_samples_leaf",0.337801196892541,"mfeat-pixel.csv","False",133.236630636
"min_samples_split",0.0062476252438555,"mfeat-pixel.csv","False",133.236630636
"('max_features', 'min_samples_leaf')",0.0795374897598237,"mfeat-pixel.csv","False",133.236630636
"('criterion', 'min_samples_leaf')",0.0395797966871637,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'max_features')",0.0276797115693064,"mfeat-pixel.csv","False",133.236630636
"('criterion', 'max_features')",0.0210006717066036,"mfeat-pixel.csv","False",133.236630636
"('max_features', 'min_samples_split')",0.015102359228531,"mfeat-pixel.csv","False",133.236630636
"('min_samples_leaf', 'min_samples_split')",0.012053846765699,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'min_samples_leaf')",0.00997355406795508,"mfeat-pixel.csv","False",133.236630636
"('criterion', 'min_samples_split')",0.00217178555691086,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'min_samples_split')",0.00158167287981607,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'criterion')",0.00120202361049941,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0207166424564533,"mfeat-pixel.csv","False",133.236630636
"('bootstrap', 'max_features', 'min_samples_split')",0.00297836160297452,"mfeat-pixel.csv","False",133.236630636
"bootstrap",0.0414913519685269,"jm1.csv","True",1798.603742543
"criterion",0.000335541075068135,"jm1.csv","True",1798.603742543
"imputation",0.000423712282339458,"jm1.csv","True",1798.603742543
"max_features",0.222256841478882,"jm1.csv","True",1798.603742543
"min_samples_leaf",0.0898696929141503,"jm1.csv","True",1798.603742543
"min_samples_split",0.00234838592197795,"jm1.csv","True",1798.603742543
"('bootstrap', 'max_features')",0.210108891868371,"jm1.csv","True",1798.603742543
"('max_features', 'min_samples_leaf')",0.117498576853401,"jm1.csv","True",1798.603742543
"('bootstrap', 'min_samples_leaf')",0.0581423903011354,"jm1.csv","True",1798.603742543
"('max_features', 'min_samples_split')",0.0125199682155914,"jm1.csv","True",1798.603742543
"('min_samples_leaf', 'min_samples_split')",0.0089952193024361,"jm1.csv","True",1798.603742543
"('imputation', 'max_features')",0.00403497778126946,"jm1.csv","True",1798.603742543
"('imputation', 'min_samples_leaf')",0.00252200360634376,"jm1.csv","True",1798.603742543
"('bootstrap', 'min_samples_split')",0.00202704357777266,"jm1.csv","True",1798.603742543
"('criterion', 'min_samples_leaf')",0.00181948636618078,"jm1.csv","True",1798.603742543
"('criterion', 'max_features')",0.00178675952587641,"jm1.csv","True",1798.603742543
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0754752625825404,"jm1.csv","True",1798.603742543
"('bootstrap', 'max_features', 'min_samples_split')",0.00882812930564029,"jm1.csv","True",1798.603742543
"('imputation', 'max_features', 'min_samples_leaf')",0.0125879049230342,"jm1.csv","True",1798.603742543
"bootstrap",0.0652805400849702,"dataset_44_spambase.csv","False",265.727405690999
"criterion",0.115882830839336,"dataset_44_spambase.csv","False",265.727405690999
"max_features",0.0957189844633336,"dataset_44_spambase.csv","False",265.727405690999
"min_samples_leaf",0.552123968412106,"dataset_44_spambase.csv","False",265.727405690999
"min_samples_split",0.0020586223561783,"dataset_44_spambase.csv","False",265.727405690999
"('max_features', 'min_samples_leaf')",0.0245631146521561,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'max_features')",0.0189471737779426,"dataset_44_spambase.csv","False",265.727405690999
"('criterion', 'max_features')",0.0125983894515074,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'min_samples_leaf')",0.011947991062264,"dataset_44_spambase.csv","False",265.727405690999
"('criterion', 'min_samples_leaf')",0.00735741190830946,"dataset_44_spambase.csv","False",265.727405690999
"('min_samples_leaf', 'min_samples_split')",0.00504295002590799,"dataset_44_spambase.csv","False",265.727405690999
"('max_features', 'min_samples_split')",0.00309069946850782,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'criterion')",0.00112343000295369,"dataset_44_spambase.csv","False",265.727405690999
"('criterion', 'min_samples_split')",0.00106171104115643,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'min_samples_split')",0.000960072444694151,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0125893331545597,"dataset_44_spambase.csv","False",265.727405690999
"('bootstrap', 'max_features', 'min_samples_split')",0.00119062649695688,"dataset_44_spambase.csv","False",265.727405690999
"bootstrap",0.00683248523540587,"phpdo58hj.csv","False",184.091004431
"criterion",0.000919095496771961,"phpdo58hj.csv","False",184.091004431
"max_features",0.106687610676905,"phpdo58hj.csv","False",184.091004431
"min_samples_leaf",0.325861541984057,"phpdo58hj.csv","False",184.091004431
"min_samples_split",0.00282630705505456,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'min_samples_leaf')",0.24644018336513,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'max_features')",0.0794688282933302,"phpdo58hj.csv","False",184.091004431
"('max_features', 'min_samples_leaf')",0.0584376018527236,"phpdo58hj.csv","False",184.091004431
"('min_samples_leaf', 'min_samples_split')",0.0182034113359725,"phpdo58hj.csv","False",184.091004431
"('max_features', 'min_samples_split')",0.010590631181414,"phpdo58hj.csv","False",184.091004431
"('criterion', 'max_features')",0.00447394475691888,"phpdo58hj.csv","False",184.091004431
"('criterion', 'min_samples_leaf')",0.00375512969394591,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'min_samples_split')",0.00240044212417024,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'criterion')",0.00151778445216522,"phpdo58hj.csv","False",184.091004431
"('criterion', 'min_samples_split')",0.000710141464358968,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0433406084592263,"phpdo58hj.csv","False",184.091004431
"('bootstrap', 'max_features', 'min_samples_split')",0.00798539071835925,"phpdo58hj.csv","False",184.091004431
"bootstrap",0.134757585662359,"phpCsX3fx.csv","False",167.909859141
"criterion",0.00107804749893422,"phpCsX3fx.csv","False",167.909859141
"max_features",0.408875353948377,"phpCsX3fx.csv","False",167.909859141
"min_samples_leaf",0.202977537100926,"phpCsX3fx.csv","False",167.909859141
"min_samples_split",0.00372250862447564,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'max_features')",0.135051689449775,"phpCsX3fx.csv","False",167.909859141
"('max_features', 'min_samples_leaf')",0.0238867972286344,"phpCsX3fx.csv","False",167.909859141
"('min_samples_leaf', 'min_samples_split')",0.00805418574994658,"phpCsX3fx.csv","False",167.909859141
"('criterion', 'max_features')",0.00715783197231537,"phpCsX3fx.csv","False",167.909859141
"('max_features', 'min_samples_split')",0.00678647620111442,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'criterion')",0.00394695147185853,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'min_samples_leaf')",0.00345085082365921,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'min_samples_split')",0.00104924987634872,"phpCsX3fx.csv","False",167.909859141
"('criterion', 'min_samples_leaf')",0.00099567888731073,"phpCsX3fx.csv","False",167.909859141
"('criterion', 'min_samples_split')",0.000350801225276021,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0150748077875801,"phpCsX3fx.csv","False",167.909859141
"('bootstrap', 'max_features', 'min_samples_split')",0.00476730721259952,"phpCsX3fx.csv","False",167.909859141
"bootstrap",0.00366025763027004,"analcatdata_authorship.csv","False",159.270114952
"criterion",0.000254712903379463,"analcatdata_authorship.csv","False",159.270114952
"max_features",0.642877447189743,"analcatdata_authorship.csv","False",159.270114952
"min_samples_leaf",0.192244692575455,"analcatdata_authorship.csv","False",159.270114952
"min_samples_split",0.00245519714848023,"analcatdata_authorship.csv","False",159.270114952
"('max_features', 'min_samples_leaf')",0.0548595622146079,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'max_features')",0.0234527243231887,"analcatdata_authorship.csv","False",159.270114952
"('max_features', 'min_samples_split')",0.00890825579775487,"analcatdata_authorship.csv","False",159.270114952
"('min_samples_leaf', 'min_samples_split')",0.00498733277733269,"analcatdata_authorship.csv","False",159.270114952
"('criterion', 'max_features')",0.00265041209141338,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'min_samples_leaf')",0.00215405426561979,"analcatdata_authorship.csv","False",159.270114952
"('criterion', 'min_samples_leaf')",0.00090937728170662,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'min_samples_split')",0.000673961022182286,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'criterion')",0.000628941979057191,"analcatdata_authorship.csv","False",159.270114952
"('criterion', 'min_samples_split')",0.000485337969420268,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0134672182465659,"analcatdata_authorship.csv","False",159.270114952
"('bootstrap', 'max_features', 'min_samples_split')",0.00330179438557737,"analcatdata_authorship.csv","False",159.270114952
"bootstrap",0.00348877107507278,"php5OMDBD.csv","False",186.563697383997
"criterion",0.000238316668819351,"php5OMDBD.csv","False",186.563697383997
"max_features",0.734707121825198,"php5OMDBD.csv","False",186.563697383997
"min_samples_leaf",0.127179934809372,"php5OMDBD.csv","False",186.563697383997
"min_samples_split",0.00163511526141445,"php5OMDBD.csv","False",186.563697383997
"('max_features', 'min_samples_leaf')",0.0489231819426456,"php5OMDBD.csv","False",186.563697383997
"('max_features', 'min_samples_split')",0.0149681156238647,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'max_features')",0.00880652835436898,"php5OMDBD.csv","False",186.563697383997
"('min_samples_leaf', 'min_samples_split')",0.00447172248456274,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'min_samples_leaf')",0.0044492167464522,"php5OMDBD.csv","False",186.563697383997
"('criterion', 'max_features')",0.00376763604054143,"php5OMDBD.csv","False",186.563697383997
"('criterion', 'min_samples_leaf')",0.000646990755943758,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'min_samples_split')",0.000627256293208542,"php5OMDBD.csv","False",186.563697383997
"('criterion', 'min_samples_split')",0.000377891494688877,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'criterion')",0.000172509639865074,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0104984339541909,"php5OMDBD.csv","False",186.563697383997
"('bootstrap', 'max_features', 'min_samples_split')",0.0030103164404483,"php5OMDBD.csv","False",186.563697383997
"bootstrap",0.0201888661253231,"phpdReP6S.csv","False",257.283628316003
"criterion",0.098317368250554,"phpdReP6S.csv","False",257.283628316003
"max_features",0.124702167778972,"phpdReP6S.csv","False",257.283628316003
"min_samples_leaf",0.152797089129163,"phpdReP6S.csv","False",257.283628316003
"min_samples_split",0.00667685674387173,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'max_features')",0.132223910370844,"phpdReP6S.csv","False",257.283628316003
"('max_features', 'min_samples_leaf')",0.0839635324054107,"phpdReP6S.csv","False",257.283628316003
"('criterion', 'max_features')",0.0272700389021835,"phpdReP6S.csv","False",257.283628316003
"('max_features', 'min_samples_split')",0.0222724615435652,"phpdReP6S.csv","False",257.283628316003
"('min_samples_leaf', 'min_samples_split')",0.0196175842203937,"phpdReP6S.csv","False",257.283628316003
"('criterion', 'min_samples_leaf')",0.0188584913378501,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'criterion')",0.0130216582891182,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'min_samples_leaf')",0.011571707763337,"phpdReP6S.csv","False",257.283628316003
"('criterion', 'min_samples_split')",0.00503369290304883,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'min_samples_split')",0.00328571702617941,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0295797701258644,"phpdReP6S.csv","False",257.283628316003
"('bootstrap', 'max_features', 'min_samples_split')",0.0104340175722584,"phpdReP6S.csv","False",257.283628316003
"bootstrap",0.0586876829407447,"pc4.csv","False",212.177184551001
"criterion",0.00232852473941738,"pc4.csv","False",212.177184551001
"max_features",0.0774343639290523,"pc4.csv","False",212.177184551001
"min_samples_leaf",0.263543452839266,"pc4.csv","False",212.177184551001
"min_samples_split",0.0162132236493821,"pc4.csv","False",212.177184551001
"('max_features', 'min_samples_leaf')",0.0989917553348776,"pc4.csv","False",212.177184551001
"('min_samples_leaf', 'min_samples_split')",0.0605485149636735,"pc4.csv","False",212.177184551001
"('bootstrap', 'max_features')",0.0537144958461544,"pc4.csv","False",212.177184551001
"('bootstrap', 'min_samples_leaf')",0.0246110070835559,"pc4.csv","False",212.177184551001
"('max_features', 'min_samples_split')",0.0207183695068211,"pc4.csv","False",212.177184551001
"('bootstrap', 'min_samples_split')",0.0094244242749154,"pc4.csv","False",212.177184551001
"('criterion', 'min_samples_leaf')",0.00736662732907455,"pc4.csv","False",212.177184551001
"('criterion', 'max_features')",0.00704930757547342,"pc4.csv","False",212.177184551001
"('bootstrap', 'criterion')",0.00431235316459815,"pc4.csv","False",212.177184551001
"('criterion', 'min_samples_split')",0.0033071643075215,"pc4.csv","False",212.177184551001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0604266073341702,"pc4.csv","False",212.177184551001
"('bootstrap', 'max_features', 'min_samples_split')",0.016234427645003,"pc4.csv","False",212.177184551001
"bootstrap",0.0336577628925951,"phpysQLwp.csv","False",86.6056864329985
"criterion",8.29271139453088e-05,"phpysQLwp.csv","False",86.6056864329985
"max_features",0.0063178732977787,"phpysQLwp.csv","False",86.6056864329985
"min_samples_leaf",0.854500083482915,"phpysQLwp.csv","False",86.6056864329985
"min_samples_split",0.00100190187901597,"phpysQLwp.csv","False",86.6056864329985
"('bootstrap', 'min_samples_leaf')",0.0540013148526461,"phpysQLwp.csv","False",86.6056864329985
"('max_features', 'min_samples_leaf')",0.0161897433033326,"phpysQLwp.csv","False",86.6056864329985
"('min_samples_leaf', 'min_samples_split')",0.00429327192067637,"phpysQLwp.csv","False",86.6056864329985
